n_estimators,max_depth,min_samples_leaf,repetition,train_time,f1_score,precision,recall,specificity,roc_auc,pr_auc
70,20.0,10,2,1.0449304580688477,0.1,0.06870229007633588,0.1836734693877551,0.8717139852786541,0.5276937273332046,0.05261878797320455
70,20.0,10,3,0.9938108921051025,0.08743169398907104,0.05970149253731343,0.16326530612244897,0.8675078864353313,0.51538659627889,0.05074718245507158
70,20.0,10,4,0.9375991821289062,0.08602150537634409,0.058394160583941604,0.16326530612244897,0.8643533123028391,0.513809309212644,0.05053374050350067
70,20.0,10,5,0.977881908416748,0.04878048780487805,0.03205128205128205,0.10204081632653061,0.8412197686645636,0.4716302924955471,0.0472705389848247
70,,1,1,3.5313873291015625,0.0,0.0,0.0,0.9926393270241851,0.49631966351209256,0.049
70,,1,2,3.6315789222717285,0.0,0.0,0.0,0.9947423764458465,0.49737118822292326,0.049
70,,1,3,3.5818326473236084,0.0,0.0,0.0,0.9936908517350158,0.4968454258675079,0.049
70,,1,4,3.4452197551727295,0.0,0.0,0.0,0.9936908517350158,0.4968454258675079,0.049
70,,1,5,3.5692737102508545,0.0,0.0,0.0,0.9926393270241851,0.49631966351209256,0.049
70,,5,1,1.0289573669433594,0.05442176870748299,0.04081632653061224,0.08163265306122448,0.9011566771819137,0.49139466512156915,0.04833194502290713
70,,5,2,1.1576745510101318,0.07526881720430108,0.051094890510948905,0.14285714285714285,0.8633017875920084,0.5030794652245756,0.0492992700729927
70,,5,3,1.1299831867218018,0.0641025641025641,0.04672897196261682,0.10204081632653061,0.8927444794952681,0.4973926479108993,0.04876826244516499
70,,5,4,1.0500977039337158,0.08421052631578947,0.05673758865248227,0.16326530612244897,0.8601472134595163,0.5117062597909826,0.0502632797799971
70,,5,5,1.1592333316802979,0.08284023668639054,0.058333333333333334,0.14285714285714285,0.8811777076761304,0.5120174252666365,0.050333333333333334
70,,10,1,0.9333450794219971,0.07,0.046357615894039736,0.14285714285714285,0.8485804416403786,0.4957187922487607,0.04862251655629139
70,,10,2,1.0215439796447754,0.0967741935483871,0.06569343065693431,0.1836734693877551,0.8654048370136698,0.5245391532007124,0.052066140324743035
70,,10,3,1.0229692459106445,0.08888888888888889,0.061068702290076333,0.16326530612244897,0.8706624605678234,0.5169638833451362,0.050970400373890015
70,,10,4,1.0039851665496826,0.08888888888888889,0.061068702290076333,0.16326530612244897,0.8706624605678234,0.5169638833451362,0.050970400373890015
70,,10,5,1.0530312061309814,0.04878048780487805,0.03205128205128205,0.10204081632653061,0.8412197686645636,0.4716302924955471,0.0472705389848247
80,10.0,1,1,1.165881872177124,0.08888888888888889,0.061068702290076333,0.16326530612244897,0.8706624605678234,0.5169638833451362,0.050970400373890015
80,10.0,1,2,1.2847106456756592,0.09090909090909091,0.06040268456375839,0.1836734693877551,0.8527865404837014,0.5182300049357282,0.051094370634159704
80,10.0,1,3,1.2016122341156006,0.09876543209876543,0.07079646017699115,0.16326530612244897,0.889589905362776,0.5264276057426125,0.05255860574318223
80,10.0,1,4,1.2289979457855225,0.08205128205128205,0.0547945205479452,0.16326530612244897,0.8548895899053628,0.5090774480139059,0.04994604417109309
80,10.0,1,5,1.1880035400390625,0.06060606060606061,0.04310344827586207,0.10204081632653061,0.8832807570977917,0.4926607867121612,0.04839831104855736
80,10.0,5,1,0.9214694499969482,0.07446808510638298,0.050359712230215826,0.14285714285714285,0.861198738170347,0.5020279405137449,0.049194244604316546
80,10.0,5,2,0.9754478931427002,0.08144796380090498,0.05232558139534884,0.1836734693877551,0.8286014721345951,0.5061374707611751,0.049610821072615094
80,10.0,5,3,1.0193264484405518,0.06382978723404255,0.04316546762589928,0.12244897959183673,0.8601472134595163,0.49129809652567646,0.048285567464395836
80,10.0,5,4,0.9637107849121094,0.06278026905829596,0.040229885057471264,0.14285714285714285,0.8243953732912723,0.48362625807420756,0.04774712643678161
80,10.0,5,5,1.0314290523529053,0.04878048780487805,0.03205128205128205,0.10204081632653061,0.8412197686645636,0.4716302924955471,0.0472705389848247
80,10.0,10,1,0.916748046875,0.06896551724137931,0.045454545454545456,0.14285714285714285,0.8454258675078864,0.4941415051825146,0.0484935064935065
80,10.0,10,2,0.9672601222991943,0.0881057268722467,0.056179775280898875,0.20408163265306123,0.8233438485804416,0.5137127406167514,0.050465260261407935
80,10.0,10,3,0.9562819004058838,0.07253886010362694,0.04861111111111111,0.14285714285714285,0.8559411146161935,0.49939912873666814,0.04894444444444444
80,10.0,10,4,0.9344654083251953,0.06481481481481481,0.041916167664670656,0.14285714285714285,0.8317560462670873,0.487306594562115,0.04798802395209581
80,10.0,10,5,0.9492278099060059,0.05357142857142857,0.03428571428571429,0.12244897959183673,0.8222923238696109,0.4723706517307238,0.04719825072886298
80,20.0,1,1,2.024855136871338,0.047058823529411764,0.05555555555555555,0.04081632653061224,0.964248159831756,0.5025322431811842,0.04926757369614512
80,20.0,1,2,2.043839931488037,0.039603960396039604,0.038461538461538464,0.04081632653061224,0.9474237644584648,0.49412004549453853,0.04856985871271585
80,20.0,1,3,2.0346243381500244,0.024691358024691357,0.03125,0.02040816326530612,0.9674027339642481,0.49390544861477714,0.04863775510204082
80,20.0,1,4,2.0562422275543213,0.038834951456310676,0.037037037037037035,0.04081632653061224,0.9453207150368034,0.49306852078370783,0.048511715797430084
80,20.0,1,5,2.0486443042755127,0.0898876404494382,0.1,0.08163265306122448,0.9621451104100947,0.5218888817356596,0.053163265306122455
80,20.0,5,1,1.1466305255889893,0.06756756756756757,0.050505050505050504,0.10204081632653061,0.9011566771819137,0.5015987467542221,0.049153576582148015
80,20.0,5,2,1.2470667362213135,0.0625,0.04195804195804196,0.12244897959183673,0.8559411146161935,0.48919504710401507,0.048137719423433714
80,20.0,5,3,1.1781589984893799,0.07741935483870968,0.05660377358490566,0.12244897959183673,0.8948475289169295,0.5086482542543831,0.04993107431651907
80,20.0,5,4,1.1551098823547363,0.07291666666666667,0.04895104895104895,0.14285714285714285,0.8569926393270242,0.4999248910920835,0.048993006993006995
80,20.0,5,5,1.2653801441192627,0.0546448087431694,0.03731343283582089,0.10204081632653061,0.8643533123028391,0.4831970643146848,0.04780749314651234
80,20.0,10,1,1.0509154796600342,0.06629834254143646,0.045454545454545456,0.12244897959183673,0.8675078864353313,0.4949784330135839,0.048565862708719855
80,20.0,10,2,1.134814739227295,0.09473684210526316,0.06382978723404255,0.1836734693877551,0.861198738170347,0.522436103779051,0.051723838471558835
80,20.0,10,3,1.1256916522979736,0.07272727272727272,0.05172413793103448,0.12244897959183673,0.8843322818086226,0.5033906307002296,0.04933356790992259
80,20.0,10,4,1.1258735656738281,0.07179487179487179,0.04794520547945205,0.14285714285714285,0.8538380651945321,0.49834760402583744,0.04884931506849315
80,20.0,10,5,1.0785670280456543,0.04,0.026490066225165563,0.08163265306122448,0.8454258675078864,0.4635292602845555,0.0471624543857278
80,,1,1,3.8918557167053223,0.0,0.0,0.0,0.9926393270241851,0.49631966351209256,0.049
80,,1,2,4.189026594161987,0.0,0.0,0.0,0.9936908517350158,0.4968454258675079,0.049
80,,1,3,4.045058012008667,0.0,0.0,0.0,0.9947423764458465,0.49737118822292326,0.049
80,,1,4,3.9273183345794678,0.0,0.0,0.0,0.9936908517350158,0.4968454258675079,0.049
80,,1,5,4.0353617668151855,0.0,0.0,0.0,0.9936908517350158,0.4968454258675079,0.049
80,,5,1,1.1617307662963867,0.053691275167785234,0.04,0.08163265306122448,0.8990536277602523,0.4903431404107384,0.04826530612244898
80,,5,2,1.3859708309173584,0.0707070707070707,0.04697986577181208,0.14285714285714285,0.85068349106204,0.4967703169595914,0.048711409395973154
80,,5,3,1.2665574550628662,0.06944444444444445,0.05263157894736842,0.10204081632653061,0.9053627760252366,0.5037017961758836,0.049370569280343723
80,,5,4,1.2326598167419434,0.08695652173913043,0.05925925925925926,0.16326530612244897,0.8664563617245006,0.5148608339234747,0.050674981103552535
80,,5,5,1.303945779800415,0.057803468208092484,0.04032258064516129,0.10204081632653061,0.8748685594111462,0.48845468786883833,0.04811454904542463
80,,10,1,1.116828441619873,0.06282722513089005,0.04225352112676056,0.12244897959183673,0.8569926393270242,0.4897208094594304,0.04817390054613395
80,,10,2,1.2813498973846436,0.08163265306122448,0.05442176870748299,0.16326530612244897,0.8538380651945321,0.5085516856584905,0.04988518672775233
80,,10,3,1.1626434326171875,0.08333333333333333,0.058823529411764705,0.14285714285714285,0.882229232386961,0.5125431876220519,0.050403361344537816
80,,10,4,1.1377408504486084,0.07567567567567568,0.051470588235294115,0.14285714285714285,0.8643533123028391,0.5036052275799909,0.04935294117647059
80,,10,5,1.181427001953125,0.03940886699507389,0.025974025974025976,0.08163265306122448,0.8422712933753943,0.46195197321830944,0.0471203286509409
90,10.0,1,1,1.3338840007781982,0.09230769230769231,0.06164383561643835,0.1836734693877551,0.8559411146161935,0.5198072920019743,0.0513223371540397
90,10.0,1,2,1.3388915061950684,0.08695652173913043,0.056962025316455694,0.1836734693877551,0.843322818086225,0.5134981437369901,0.050462412813226554
90,10.0,1,3,1.3299365043640137,0.07643312101910828,0.05555555555555555,0.12244897959183673,0.8927444794952681,0.5075967295435524,0.04980272108843538
90,10.0,1,4,1.3211653232574463,0.08333333333333333,0.055944055944055944,0.16326530612244897,0.8580441640378549,0.5106547350801519,0.050133723419437705
90,10.0,1,5,1.319044589996338,0.06289308176100629,0.045454545454545456,0.10204081632653061,0.889589905362776,0.4958153608446533,0.04863821892393321
90,10.0,5,1,1.0229120254516602,0.06862745098039216,0.04516129032258064,0.14285714285714285,0.8443743427970557,0.49361574282709925,0.048451612903225805
90,10.0,5,2,1.0606300830841064,0.09243697478991597,0.0582010582010582,0.22448979591836735,0.8128286014721346,0.518659198695251,0.05106554367778857
90,10.0,5,3,1.0558936595916748,0.06818181818181818,0.047244094488188976,0.12244897959183673,0.8727655099894848,0.4976072447906607,0.04878499116181906
90,10.0,5,4,1.0427162647247314,0.06278026905829596,0.040229885057471264,0.14285714285714285,0.8243953732912723,0.48362625807420756,0.04774712643678161
90,10.0,5,5,1.091688871383667,0.049019607843137254,0.03225806451612903,0.10204081632653061,0.8422712933753943,0.4721560548509624,0.0472916392363397
90,10.0,10,1,1.000744104385376,0.05263157894736842,0.0335195530726257,0.12244897959183673,0.8180862250262881,0.4702676023090624,0.04710443507011743
90,10.0,10,2,1.049649715423584,0.100418410041841,0.06315789473684211,0.24489795918367346,0.8128286014721346,0.5288632803279041,0.0524672395273899
90,10.0,10,3,1.1118268966674805,0.0855614973262032,0.057971014492753624,0.16326530612244897,0.8633017875920084,0.5132835468572287,0.050464655427388344
90,10.0,10,4,1.1560883522033691,0.06635071090047394,0.043209876543209874,0.14285714285714285,0.8370136698212408,0.4899354063391918,0.04817283950617284
90,10.0,10,5,1.0375113487243652,0.06542056074766354,0.04242424242424243,0.14285714285714285,0.8338590956887487,0.48835811927294576,0.04806060606060606
90,20.0,1,1,2.3000547885894775,0.04597701149425287,0.05263157894736842,0.04081632653061224,0.9621451104100947,0.5014807184703535,0.049148227712137484
90,20.0,1,2,2.399498462677002,0.0380952380952381,0.03571428571428571,0.04081632653061224,0.943217665615142,0.49201699607287713,0.04845772594752187
90,20.0,1,3,2.3005456924438477,0.025,0.03225806451612903,0.02040816326530612,0.9684542586750788,0.4944312109701925,0.04865832784726794
90,20.0,1,4,2.323793649673462,0.043478260869565216,0.046511627906976744,0.04081632653061224,0.9568874868559412,0.4988519066932767,0.0488984337921215
90,20.0,1,5,2.298386573791504,0.09302325581395349,0.10810810810810811,0.08163265306122448,0.9652996845425867,0.5234661688019057,0.05382515168229454
90,20.0,5,1,1.233562707901001,0.06666666666666667,0.04950495049504951,0.10204081632653061,0.8990536277602523,0.5005472220433914,0.049051525560719345
90,20.0,5,2,1.4219846725463867,0.08695652173913043,0.056962025316455694,0.1836734693877551,0.843322818086225,0.5134981437369901,0.050462412813226554
90,20.0,5,3,1.386627435684204,0.06711409395973154,0.05,0.10204081632653061,0.900105152471083,0.5010729843988068,0.049102040816326534
90,20.0,5,4,1.2430853843688965,0.08648648648648649,0.058823529411764705,0.16326530612244897,0.8654048370136698,0.5143350715680594,0.050603841536614645
90,20.0,5,5,1.3546209335327148,0.06818181818181818,0.047244094488188976,0.12244897959183673,0.8727655099894848,0.4976072447906607,0.04878499116181906
90,20.0,10,1,1.1752750873565674,0.0748663101604278,0.050724637681159424,0.14285714285714285,0.8622502628811777,0.5025537028691602,0.0492463768115942
90,20.0,10,2,1.2961070537567139,0.08695652173913043,0.056962025316455694,0.1836734693877551,0.843322818086225,0.5134981437369901,0.050462412813226554
90,20.0,10,3,1.3049147129058838,0.10062893081761007,0.07272727272727272,0.16326530612244897,0.8927444794952681,0.5280048928088585,0.052873840445269014
90,20.0,10,4,1.1920571327209473,0.08602150537634409,0.058394160583941604,0.16326530612244897,0.8643533123028391,0.513809309212644,0.05053374050350067
90,20.0,10,5,1.2493338584899902,0.04950495049504951,0.032679738562091505,0.10204081632653061,0.8443743427970557,0.4732075795617931,0.047334667200213426
90,,1,1,4.546687364578247,0.0,0.0,0.0,0.9926393270241851,0.49631966351209256,0.049
90,,1,2,4.527691125869751,0.0,0.0,0.0,0.9936908517350158,0.4968454258675079,0.049
90,,1,3,4.470617294311523,0.0,0.0,0.0,0.9947423764458465,0.49737118822292326,0.049
90,,1,4,4.426506757736206,0.0,0.0,0.0,0.9957939011566772,0.4978969505783386,0.049
90,,1,5,4.608672618865967,0.0,0.0,0.0,0.9926393270241851,0.49631966351209256,0.049
90,,5,1,1.3321590423583984,0.08053691275167785,0.06,0.12244897959183673,0.9011566771819137,0.5118028283868752,0.050346938775510205
90,,5,2,1.430772304534912,0.08411214953271028,0.05454545454545454,0.1836734693877551,0.8359621451104101,0.5098178072490825,0.05001855287569573
90,,5,3,1.3573942184448242,0.07092198581560284,0.05434782608695652,0.10204081632653061,0.9085173501577287,0.5052790832421296,0.049545696539485366
90,,5,4,1.298820972442627,0.08743169398907104,0.05970149253731343,0.16326530612244897,0.8675078864353313,0.51538659627889,0.05074718245507158
90,,5,5,1.3893065452575684,0.05952380952380952,0.04201680672268908,0.10204081632653061,0.8801261829652997,0.4910834996459151,0.04828742925741726
90,,10,1,1.1721775531768799,0.06930693069306931,0.0457516339869281,0.14285714285714285,0.8464773922187171,0.49466726753793,0.0485359477124183
90,,10,2,1.2983899116516113,0.08530805687203792,0.05555555555555555,0.1836734693877551,0.8391167192429022,0.5113950943153286,0.05020408163265306
90,,10,3,1.2653987407684326,0.09032258064516129,0.0660377358490566,0.14285714285714285,0.8958990536277602,0.5193780982424515,0.051433962264150944
90,,10,4,1.1801979541778564,0.07526881720430108,0.051094890510948905,0.14285714285714285,0.8633017875920084,0.5030794652245756,0.0492992700729927
90,,10,5,1.1966803073883057,0.04,0.026490066225165563,0.08163265306122448,0.8454258675078864,0.4635292602845555,0.0471624543857278
100,10.0,1,1,1.4649651050567627,0.0784313725490196,0.05161290322580645,0.16326530612244897,0.8454258675078864,0.5043455868151677,0.04942659644502963
100,10.0,1,2,1.5152671337127686,0.08490566037735849,0.05521472392638037,0.1836734693877551,0.8380651945320715,0.5108693319599134,0.050141479904845375
100,10.0,1,3,1.5173144340515137,0.08333333333333333,0.058823529411764705,0.14285714285714285,0.882229232386961,0.5125431876220519,0.050403361344537816
100,10.0,1,4,1.4659039974212646,0.08205128205128205,0.0547945205479452,0.16326530612244897,0.8548895899053628,0.5090774480139059,0.04994604417109309
100,10.0,1,5,1.433394432067871,0.059880239520958084,0.0423728813559322,0.10204081632653061,0.8811777076761304,0.4916092620013304,0.04832376340366656
100,10.0,5,1,1.0891873836517334,0.07881773399014778,0.05194805194805195,0.16326530612244897,0.8464773922187171,0.5048713491705831,0.049481314603763586
100,10.0,5,2,1.1875550746917725,0.08130081300813008,0.050761421319796954,0.20408163265306123,0.8033648790746583,0.5037232558638598,0.049359473738734075
100,10.0,5,3,1.1864707469940186,0.07567567567567568,0.051470588235294115,0.14285714285714285,0.8643533123028391,0.5036052275799909,0.04935294117647059
100,10.0,5,4,1.1518712043762207,0.06278026905829596,0.040229885057471264,0.14285714285714285,0.8243953732912723,0.48362625807420756,0.04774712643678161
100,10.0,5,5,1.2198588848114014,0.07547169811320754,0.049079754601226995,0.16326530612244897,0.8370136698212408,0.5001394879718448,0.049013021159383996
100,10.0,10,1,1.0918760299682617,0.06222222222222222,0.03977272727272727,0.14285714285714285,0.8222923238696109,0.48257473336337686,0.047681818181818186
100,10.0,10,2,1.155672311782837,0.09836065573770492,0.06153846153846154,0.24489795918367346,0.807570977917981,0.5262344685508272,0.052070643642072215
